time,volume
1.7050812e12,87787.56
1.7051676e12,68365.42
1.705254e12,33751.35
1.7053404e12,44963.89
1.7054268e12,45144.94
1.7055132e12,52255.88
1.7055996e12,53311.69
1.705686e12,71053.25
1.7057724e12,38895.05
1.7058588e12,19134.99
1.7059452e12,45709.75
1.7060316e12,79873.45
1.706118e12,52518.8
1.7062044e12,41313.56
1.7062908e12,49264.31
1.7063772e12,28542.03
1.7064636e12,23449.65
1.70655e12,34199.81
1.7066364e12,47169.33
1.7067228e12,48885.39
1.7068092e12,47685.6
1.7068956e12,39413.83
1.706982e12,20563.3
1.7070684e12,12695.57
1.7071548e12,32019.91
1.7072412e12,33947.4
1.7073276e12,34095.85
1.707414e12,57655.06
1.7075004e12,52340.33
1.7075868e12,33194.18
